ID,Name,Age,Marks
1,Amit,20,78
2,Riya,21,85
3,Rohan,22,90
4,Neha,20,88
5,Kunal,21,75
1,Amit,20,78
2,Riya,21,85
3,Rohan,22,90
4,Neha,20,88
5,Kunal,21,75
1,Amit,20,78
2,Riya,21,85
3,Rohan,22,90
4,Neha,20,88
5,Kunal,21,75
1,Amit,20,78
2,Riya,21,85
3,Rohan,22,90
4,Neha,20,88
5,Kunal,21,75
1,Amit,20,78
2,Riya,21,85
3,Rohan,22,90
4,Neha,20,88
5,Kunal,21,75
1,Amit,20,78
2,Riya,21,85
3,Rohan,22,90
4,Neha,20,88
5,Kunal,21,75
1,Amit,20,78
2,Riya,21,85
3,Rohan,22,90
4,Neha,20,88
5,Kunal,21,75
1,Amit,20,78
2,Riya,21,85
3,Rohan,22,90
4,Neha,20,88
5,Kunal,21,75
1,Amit,20,78
2,Riya,21,85
3,Rohan,22,90
4,Neha,20,88
5,Kunal,21,75
1,Amit,20,78
2,Riya,21,85
3,Rohan,22,90
4,Neha,20,88
5,Kunal,21,75
1,Amit,20,78
2,Riya,21,85
3,Rohan,22,90
4,Neha,20,88
1,Amit,20,78
2,Riya,21,85
3,Rohan,22,90
4,Neha,20,88
1,Amit,20,78
2,Riya,21,85
3,Rohan,22,90
4,Neha,20,88
5,Kunal,21,75
5,Kunal,21,75
5,Kunal,21,75